province;year;month;n_events_mm;onset_mm;n_events_acled;onset_acled;source;price_usd_2015;benchmark_2015_adj;bmgap2015adj;price_growth_3m;fuel_dependency_hbsir;subsidy_x_fueldep_hbsir;onset;time_id;brent_shock;unemployment_rate;inflation_rate;s_t;s_dummy;brent_x_fueldep;bmgap_c;fueldep_c;subsidy_x_fueldep_c;brent_x_fueldep_c;urbanization_cluster
Tehran;2008;12;0;0;NA;NA;MM;0.11389942;0.4376741239;-0.3237747039;-3,50E+05;0.12037726982260186;-0.03897511489310332;0;200812;-61.148.924.096.307.900;11;254.105.090.311.987;0.195268000285921;0;-7.360.940.535.303.060;0.11607415959276046;-0.10356833673505256;-0.012021607646941247;633.309.236.179.259;1
Tehran;2009;1;0;0;NA;NA;MM;0.1140395276;0.4150275789;-0.3009880513;0.02830460878;0.15549620160000907;-0.04680249870413867;0;200901;-5.340.790.695.117.230;11. Sep;135.515.548.281.506;0.206633486651408;0;-8.304.726.666.314.020;0.13886081219276047;-0.06844940495764534;-0.009504939966529798;36.557.394.508.410.300;1
Tehran;2009;2;1;1;NA;NA;MM;0.1176080229;0.4591671255;-0.3415591026;-0.005795812906;0.15549620160000907;-0.05311114307620778;1;200902;-494.611.205.058.925;11. Sep;135.515.548.281.506;0.206633486651408;0;-7.691.016.365.546.600;0.09828976089276048;-0.06844940495764534;-0.0067278756465386945;3.385.584.267.166.730;1
Tehran;2009;3;0;0;NA;NA;MM;0.1132392803;0.4578165539;-0.3445772736;-0.01685920671;0.15549620160000907;-0.05358045720248709;0;200903;-4.194.025.587.271.860;11. Sep;135.515.548.281.506;0.206633486651408;0;-6.521.550.482.340.220;0.09527158989276047;-0.06844940495764534;-0.0065212836375282725;28.707.855.582.589.800;1
Tehran;2009;4;0;0;NA;NA;MM;0.1121169117;0.4771590804;-0.3650421687;-0.02808068227;0.15549620160000907;-0.05676267065667972;0;200904;-33.540.885.201.722.900;11. Sep;135.515.548.281.506;0.246517374832787;0;-5.215.480.247.169.870;0.07480669479276048;-0.06844940495764534;-0.005120473745412641;2.295.853.633.810.630;1
Tehran;2009;5;0;0;NA;NA;MM;0.1143055093;0.5234406477;-0.4091351384;0.007388333701;0.15549620160000907;-0.06361895996229401;0;200905;-2.151.283.505.742.280;11. Sep;135.515.548.281.506;0.246517374832787;0;-33.451.641.370.767.600;0.03071372509276049;-0.06844940495764534;-0.002102336206632156;14.725.407.586.325.600;1
Tehran;2009;6;7;1;NA;NA;MM;0.1140759299;0.6509820691;-0.5369061392;0.001146125872;0.15549620160000907;-0.08348686526132573;1;200906;-4.747.902.698.115.480;11. Sep;135.515.548.281.506;0.246517374832787;0;-0.7382808351233919;-0.09705727570723949;-0.06844940495764534;0.006643512768970669;0.32499111448280354;1
Tehran;2009;7;3;1;NA;NA;MM;0.1122454118;0.6388187502;-0.5265733385;-0.01947658138;0.15549620160000907;-0.08188015400058582;1;200907;-36.125.906.490.534.300;11. Sep;135.515.548.281.506;0.464078056551175;0;-0.5617441238635199;-0.08672447500723951;-0.06844940495764534;0.0059362387095097295;0.24727968028326108;1
Tehran;2009;8;2;1;NA;NA;MM;0.1120792288;0.6950437582;-0.5829645294;-0.01398924981;0.15549620160000907;-0.0906487699892368;1;200908;10.150.753.506.790.700;11. Sep;135.515.548.281.506;0.464078056551175;0;1.578.403.613.683.920;-0.1431156659072395;-0.06844940495764534;0.009796182171467716;-0.6948130374115566;1
Tehran;2009;9;2;1;NA;NA;MM;0.1124800932;0.630159881;-0.5176797878;-0.002086467876;0.15549620160000907;-0.08049724064799872;1;200909;8.682.936.046.473.270;11. Sep;135.515.548.281.506;0.464078056551175;0;13.501.635.739.623.900;-0.07783092430723954;-0.06844940495764534;0.005327480456134081;-0.5943418056663851;1
Tehran;2009;10;0;0;NA;NA;MM;0.1120112153;0.6155804457;-0.5035692303;-0.002503930989;0.15549620160000907;-0.0783031025542902;0;200910;16.272.005.310.542.500;11. Sep;135.515.548.281.506;0.384105831776083;0;25.302.350.182.045.300;-0.06372036680723953;-0.06844940495764534;0.004361621191638441;-11.138.090.809.742.800;1
Tehran;2009;11;1;1;NA;NA;MM;0.1117985901;0.6863269969;-0.5745284067;-0.01285631905;0.15549620160000907;-0.08933698495315522;1;200911;20.065.512.227.538.500;11. Sep;135.515.548.281.506;0.384105831776083;0;31.201.109.345.407.800;-0.13467954320723957;-0.06844940495764534;0.009218734592503034;-13.734.723.721.453.700;1
Tehran;2009;12;3;1;NA;NA;MM;0.1110340132;0.6948218779;-0.5837878646;-0.01029533836;0.15549620160000907;-0.0907767954854804;1;200912;15.842.428.495.481.100;11. Sep;135.515.548.281.506;0.384105831776083;0;24.634.374.551.670.600;-0.1439390011072395;-0.06844940495764534;0.009852538975988399;-10.844.048.035.997.200;1
Tehran;2010;1;0;0;NA;NA;MM;0.110858022;0.713642105;-0.602784083;-0.005409465947;0.191042276480742;-0.11515724344267654;0;201001;14.677.637.825.624.600;14. Feb;100.893.629.287.979;0.475378663550706;0;28.040.493.435.671.800;-0.1629352195072395;-0.0329033300769124;0.0053611113086008775;-0.4829431621259041;1
Tehran;2010;2;1;1;NA;NA;MM;0.1111938195;0.6993230564;-0.588129237;0.001610664469;0.191042276480742;-0.11235754830136184;1;201002;9.535.052.299.308.900;14. Feb;100.893.629.287.979;0.475378663550706;0;1.821.598.097.622.900;-0.1482803735072395;-0.0329033300769124;0.004878918073436558;-0.3137349731047833;1
Tehran;2010;3;0;0;NA;NA;MM;0.1112128518;0.7044481028;-0.593235251;-0.006310449924;0.191042276480742;-0.11333301283966438;0;201003;12.074.724.305.411.100;14. Feb;100.893.629.287.979;0.475378663550706;0;23.067.828.191.830.800;-0.15338638750723949;-0.0329033300769124;0.005046922937455894;-0.39729863940865906;1
Tehran;2010;4;0;0;NA;NA;MM;0.110158458;0.7669401306;-0.6567816727;-0.03251186895;0.191042276480742;-0.1254730659034376;0;201004;15.374.373.985.441.200;14. Feb;100.893.629.287.979;0.557060727670047;0;29.371.554.056.449.900;-0.2169328092072395;-0.0329033300769124;0.0071378118258576635;-0.5058681019688683;1
Tehran;2010;5;0;0;NA;NA;MM;0.1075787006;0.7837651878;-0.6761864872;-0.04730565766;0.191042276480742;-0.12918020584020412;0;201005;3.615.945.414.012.650;14. Feb;100.893.629.287.979;0.557060727670047;0;0.6907984435230772;-0.23633762370723949;-0.0329033300769124;0.0077762948424324185;-0.11897664549735612;1
Tehran;2010;6;1;1;NA;NA;MM;0.1059518547;0.6545567597;-0.548604905;-0.03543376079;0.191042276480742;-0.1048067299397012;1;201006;0.8777711715884209;14. Feb;100.893.629.287.979;0.557060727670047;0;0.16769140284941994;-0.10875604150723955;-0.0329033300769124;0.003578435931571089;-0.028881594590771924;1
Tehran;2010;7;0;0;NA;NA;MM;0.1062551295;0.6585103924;-0.5522552629;-0.01598329598;0.191042276480742;-0.10550410262288668;0;201007;1.184.248.444.315.690;14. Feb;100.893.629.287.979;0.451595543710239;0;0.22624151872084838;-0.11240639940723957;-0.0329033300769124;0.003698544862453654;-0.038965717456389465;1
Tehran;2010;8;0;0;NA;NA;MM;0.1058592384;0.7173391785;-0.6114799402;0.004487010127;0.191042276480742;-0.116818519798116;0;201008;17.150.817.776.490.300;14. Feb;100.893.629.287.979;0.451595543710239;0;0.327653127152709;-0.17163107670723948;-0.0329033300769124;0.005647233968354173;-0.05643190183888381;1
Tehran;2010;9;0;0;NA;NA;MM;0.1064272617;0.6567597409;-0.5503324792;-0.006664805052;0.191042276480742;-0.1051367696476586;0;201009;21.384.313.447.485.900;14. Feb;100.893.629.287.979;0.451595543710239;0;0.4085307921985463;-0.11048361570723947;-0.0329033300769124;0.0036352788757060437;-0.07036151238307872;1
Tehran;2010;10;0;0;NA;NA;MM;0.1055469598;0.7184841386;-0.6129371788;0.002972251136;0.191042276480742;-0.1170969139776356;0;201010;6.113.193.249.510.500;14. Feb;100.893.629.287.979;0.251685404732;0;1.167.878.354.953.190;-0.1730883153072395;-0.0329033300769124;0.0056951819710107906;-0.20114441531259675;1
Tehran;2010;11;0;0;NA;NA;MM;0.1061738786;0.7184683862;-0.6122945076;-0.003042603921;0.191042276480742;-0.116974136608559;0;201011;7.898.591.878.659.130;14. Feb;100.893.629.287.979;0.251685404732;0;15.089.649.734.913.400;-0.17244564410723956;-0.0329033300769124;0.005674035948386267;-0.2598899757263411;1
Tehran;2010;12;1;1;NA;NA;MM;0.1061034457;0.7896863388;-0.683582893;3.022.765.988;0.191042276480742;-0.13059323204201148;1;201012;13.352.917.996.985.200;14. Feb;100.893.629.287.979;0.251685404732;0;2.550.971.851.804.730;-0.2437340295072395;-0.0329033300769124;0.008019661223852607;-0.43935546834474987;1
Tehran;2011;1;0;0;NA;NA;MM;0.4245907199;0.8102960191;-0.3857052992;2.996.888.236;0.249157540620408;-0.09610138375293063;0;201101;1.701.372.860.304.580;15. Mar;262.933.856.738.608;0.251802873218644;1;4.239.098.775.517.990;0.05414356429276046;0.0252119340627536;0.001365063972871537;0.42894900370157685;1
Tehran;2011;2;2;1;NA;NA;MM;0.4243651264;0.821434902;-0.3970697756;2.990.369.562;0.249157540620408;-0.0989329287431933;1;201102;22.510.200.094.273.900;15. Mar;262.933.856.738.608;0.251802873218644;1;5.608.586.094.362.560;0.04277908789276047;0.0252119340627536;0.0010785435432170178;0.5675256805162241;1
Tehran;2011;3;1;1;NA;NA;MM;0.4233919602;0.9218320283;-0.4984400681;-0.01197263983;0.249157540620408;-0.12419010151446468;1;201103;30.940.345.021.810.100;15. Mar;262.933.856.738.608;0.251802873218644;1;77.090.202.715.811.000;-0.058591204607239544;0.0252119340627536;-0.0014771975872150283;0.780065938568724;1
Tehran;2011;4;0;0;NA;NA;MM;0.4195072482;0.9892557207;-0.5697484725;-0.02463693454;0.249157540620408;-0.14195712818033418;0;201104;36.571.081.736.786;15. Mar;262.933.856.738.608;0.182038007127613;1;911.196.078.336.552;-0.12989960900723957;0.0252119340627536;-0.0032750203770679975;0.922027701351421;1
Tehran;2011;5;0;0;NA;NA;MM;0.4139100706;1.030.699.945;-0.6167898746;-0.07160943729;0.249157540620408;-0.15367784823490588;0;201105;25.097.801.313.505.500;15. Mar;262.933.856.738.608;0.182038007127613;1;6.253.306.450.252.690;-0.17694101110723953;0.0252119340627536;-0.004461025105032676;0.6327641118361935;1
Tehran;2011;6;1;1;NA;NA;MM;0.3930731002;0.9379838534;-0.5449107532;-0.0187667269;0.249157540620408;-0.13576862312492613;1;201106;2.068.830.654.438.580;15. Mar;262.933.856.738.608;0.182038007127613;1;5.154.647.578.200.260;-0.10506188970723956;0.0252119340627536;-0.002648813435807215;0.5215922204670889;1
Tehran;2011;7;0;0;NA;NA;MM;0.4116344702;0.9268674717;-0.5152330015;-0.01033651813;0.249157540620408;-0.12837418750021098;0;201107;20.572.601.998.931.200;15. Mar;262.933.856.738.608;0.131322692971439;1;5.125.818.918.216.200;-0.07538413800723948;0.0252119340627536;-0.0019005799168160392;0.5186750850963279;1
Tehran;2011;8;0;0;NA;NA;MM;0.4096316816;0.9722702159;-0.5626385343;0.02783512007;0.249157540620408;-0.1401856334644591;0;201108;10.369.189.120.143.300;15. Mar;262.933.856.738.608;0.131322692971439;1;25.835.616.594.028.100;-0.12278967080723951;0.0252119340627536;-0.0030957650839793433;0.26142731238127714;1
Tehran;2011;9;0;0;NA;NA;MM;0.4040143371;0.925004675;-0.5209903379;-0.01622972103;0.249157540620408;-0.12980867127815937;0;201109;10.218.453.189.407.400;15. Mar;262.933.856.738.608;0.131322692971439;1;2.546.004.665.617.520;-0.08114147440723957;0.0252119340627536;-0.0020457335025099326;0.257626968034675;1
Tehran;2011;10;0;0;NA;NA;MM;0.4049537576;0.8417456496;-0.436791892;-0.03100988265;0.249157540620408;-0.10882999357365487;0;201110;4.018.532.554.486.820;15. Mar;262.933.856.738.608;0.522389690490049;1;10.012.476.881.789.800;0.003056971492760463;0.0252119340627536;7,71E+10;0.10131497779275062;1
Tehran;2011;11;0;0;NA;NA;MM;0.3969290512;0.8675058572;-0.4705768059;-0.03285794927;0.249157540620408;-0.11724775963105112;0;201111;2.996.191.284.645.560;15. Mar;262.933.856.738.608;0.522389690490049;1;0.746523651710589;-0.030727942407239528;0.0252119340627536;-7,75E+11;0.0755397771078809;1
Tehran;2011;12;1;1;NA;NA;MM;0.3907392545;0.8484710058;-0.4577317513;-0.05786364741;0.249157540620408;-0.11404731741778024;1;201112;-2.025.848.397.894.130;15. Mar;262.933.856.738.608;0.522389690490049;1;-0.504755404489097;-0.01788288780723951;0.0252119340627536;-4,51E+12;-0.051075556228842;1
Tehran;2012;1;0;0;NA;NA;MM;0.3815216561;0.889184092;-0.5076624359;-0.1187298284;0.210551857195229;-0.10688926870699891;0;201201;-0.5789885494092886;13.25;272.568.127.242.908;0.985708487052573;1;-0.12190711437289732;-0.06781357240723956;-0.013393749362425406;9,08E+10;0.0077548275145022695;1
Tehran;2012;2;0;0;NA;NA;MM;0.3498017331;0.9227836381;-0.5729819051;-0.1064424026;0.210551857195229;-0.12064240425806548;0;201202;6.881.803.117.257.390;13.25;272.568.127.242.908;0.985708487052573;1;144.897.642.719.046;-0.13313304160723954;-0.013393749362425406;0.0017831505911447196;-0.09217314611410335;1
Tehran;2012;3;0;0;NA;NA;MM;0.3491480295;0.9919212254;-0.6427731959;-0.08655298757;0.210551857195229;-0.13533709015205778;0;201203;11.699.367.311.834.700;13.25;272.568.127.242.908;0.985708487052573;1;24.633.235.155.159.500;-0.20292433240723956;-0.013393749362425406;0.002717917647800066;-0.1566983934736671;1
Tehran;2012;4;0;0;NA;NA;MM;0.348499817;1.054.883.642;-0.7063838251;-0.004838382949;0.210551857195229;-0.14873042626747482;0;201204;4.775.414.742.664.770;13.25;272.568.127.242.908;0.450560099664042;1;1.005.472.442.945.540;-0.2665349616072395;-0.013393749362425406;0.003569902472091044;-0.06396070816488326;1
Tehran;2012;5;0;0;NA;NA;MM;0.3481092583;0.9574404877;-0.6093312293;-0.005207113518;0.210551857195229;-0.12829582197616696;0;201205;-39.869.595.959.595.600;13.25;272.568.127.242.908;0.450560099664042;1;-0.8394617474916255;-0.16948236580723958;-0.013393749362425406;0.0022700043289730644;0.05340033754639923;1
Tehran;2012;6;0;0;NA;NA;MM;0.347329976;0.8376631719;-0.4903331958;-0.004526963472;0.210551857195229;-0.10324056502016186;0;201206;-1.878.330.880.230.870;13.25;272.568.127.242.908;0.450560099664042;1;-39.548.605.525.976.000;-0.05048433230723953;-0.013393749362425406;6,76E+11;0.25157893029516276;1
Tehran;2012;7;0;0;NA;NA;MM;0.346922171;0.8278083379;-0.4808861669;-0.004488015379;0.210551857195229;-0.10125147554028986;0;201207;-9.763.996.031.746.000;13.25;272.568.127.242.908;0.534012396736411;1;-20.558.274.981.309.600;-0.041037303407239545;-0.013393749362425406;5,50E+11;0.13077651562492223;1
Tehran;2012;8;0;0;NA;NA;MM;0.3465469386;0.8918385355;-0.5452915968;-0.004041302802;0.210551857195229;-0.11481215841919198;0;201208;21.697.635.438.233.600;13.25;272.568.127.242.908;0.534012396736411;1;0.4568477438265111;-0.10544273330723947;-0.013393749362425406;0.0014122735420062306;-0.02906126908169808;1
Tehran;2012;9;0;0;NA;NA;MM;0.3459263104;0.9890129271;-0.6430866166;-0.004575473186;0.210551857195229;-0.1354030814625262;0;201209;1.415.982.339.329.910;13.25;272.568.127.242.908;0.534012396736411;1;0.29813771130155853;-0.20323775310723952;-0.013393749362425406;0.0027221155261008614;-0.018965312554605682;1
Tehran;2012;10;1;1;NA;NA;MM;0.345334838;1.031.671.746;-0.6863369085;-0.004725552999;0.210551857195229;-0.14450951074630694;1;201210;0.2606781367945956;13.25;272.568.127.242.908;0.561876461518039;1;0.05488626583229407;-0.24648804500723948;-0.013393749362425406;0.0033013990956611986;-0.0034914576284908578;1
Tehran;2012;11;0;0;NA;NA;MM;0.3449093127;0.8464856025;-0.5015762898;-0.004674066419;0.210551857195229;-0.1056078193424824;0;201211;-25.716.924.636.194.800;13.25;272.568.127.242.908;0.561876461518039;1;-0.5414746243500564;-0.06172742630723954;-0.013393749362425406;8,27E+11;0.034444604294957694;1
Tehran;2012;12;0;0;NA;NA;MM;0.3443094279;0.869998937;-0.5256895091;-0.005300527652;0.210551857195229;-0.11068490244905324;0;201212;-1.993.803.574.730.600;13.25;272.568.127.242.908;0.561876461518039;1;-0.41979904554201564;-0.08584064560723953;-0.013393749362425406;0.0011497280923721497;0.02670450535784955;1
Tehran;2013;1;0;0;NA;NA;MM;0.3435043811;0.8807145152;-0.5372101341;-0.005824061936;0.20255543043429952;-0.10881482994629324;0;201301;13.369.047.586.027.200;10. Mar;366.030.355.191.029;0.379259828184559;1;0.2707973188284388;-0.09736127060723948;-0.021390176123354893;0.0020825747258824685;-0.028596628246663605;1
Tehran;2013;2;0;0;NA;NA;MM;0.3429005395;0.9606912818;-0.6177907423;-0.00477640796;0.20255543043429952;-0.1251368697249019;0;201302;4.237.931.074.392.190;10. Mar;366.030.355.191.029;0.379259828184559;1;0.8584159529244042;-0.1779418788072395;-0.021390176123354893;0.0038062081274075244;-0.09065009207988764;1
Tehran;2013;3;0;0;NA;NA;MM;0.3426648656;0.9731399885;-0.6304751229;-0.002619641716;0.20255543043429952;-0.1277061598971274;0;201303;-30.655.557.677.130.600;10. Mar;366.030.355.191.029;0.379259828184559;1;-0.6209449680494693;-0.19062625940723948;-0.021390176123354893;0.00407752926245719;0.06557277778734887;1
Tehran;2013;4;0;0;NA;NA;MM;0.3426045227;0.904467781;-0.5618632583;-0.001836275056;0.20255543043429952;-0.1138084541301745;0;201304;-7.877.086.070.743.370;10. Mar;366.030.355.191.029;0.443845030583382;1;-15.955.465.596.274.400;-0.12201439480723947;-0.021390176123354893;0.002609909394511411;0.16849225839202633;1
Tehran;2013;5;0;0;NA;NA;MM;0.3422708798;0.8249787129;-0.4827078331;-0.00263895718;0.20255543043429952;-0.0977750929075785;0;201305;-61.355.077.879.151.000;10. Mar;366.030.355.191.029;0.443845030583382;1;-12.427.804.209.141.400;-0.042858969607239505;-0.021390176123354893;9,17E+11;0.13123959218971962;1
Tehran;2013;6;0;0;NA;NA;MM;0.3417605877;0.8490792582;-0.5073186706;-0.4762932881;0.20255543043429952;-0.1027601516907396;0;201306;-5.126.236.864.394.180;10. Mar;366.030.355.191.029;0.443845030583382;1;-10.383.471.145.755.300;-0.06746980710723954;-0.021390176123354893;0.0014431910570326355;0.1096511093794262;1
Tehran;2013;7;0;0;NA;NA;MM;0.1794242881;0.8369770525;-0.6575527644;-0.5080788191;0.20255543043429952;-0.13319088322630554;0;201307;-0.7595371890694906;10. Mar;366.030.355.191.029;0.364495706072767;1;-0.15384838226282863;-0.2177039009072395;-0.021390176123354893;0.004656724783147254;0.01624663424643431;1
Tehran;2013;8;0;0;NA;NA;MM;0.1683702954;0.9174472104;-0.749076915;-0.5077635879;0.20255543043429952;-0.15172959694622218;0;201308;2.144.851.339.069.030;10. Mar;366.030.355.191.029;0.364495706072767;1;0.4344512862027121;-0.3092280515072395;-0.021390176123354893;0.006614442484021711;-0.04587874790110025;1
Tehran;2013;9;1;1;NA;NA;MM;0.1682270055;0.910787808;-0.7425608025;-0.06684720092;0.20255543043429952;-0.15040972297402638;1;201309;26.338.661.612.034.100;10. Mar;366.030.355.191.029;0.364495706072767;1;0.5335038939888938;-0.30271193900723953;-0.021390176123354893;0.006475061690007117;-0.05633886107348569;1
Tehran;2013;10;0;0;NA;NA;MM;0.1674302766;0.8285073707;-0.6610770941;-0.007119218056;0.20255543043429952;-0.13390475534568144;0;201310;0.21948658454435588;10. Mar;366.030.355.191.029;0.532830928529853;1;0.044458199606936276;-0.22122823060723956;-0.021390176123354893;0.004732110816147026;-0.004694856700117396;1
Tehran;2013;11;1;1;NA;NA;MM;0.1671716305;0.8149143957;-0.6477427652;-0.004966711057;0.20255543043429952;-0.1312038146157894;1;201311;-0.8455061690788312;10. Mar;366.030.355.191.029;0.532830928529853;1;-0.17126186601261828;-0.20789390170723948;-0.021390176123354893;0.0044468871724892825;0.01808552586997928;1
Tehran;2013;12;0;0;NA;NA;MM;0.1673914705;0.839426747;-0.6720352764;-0.002842437788;0.20255543043429952;-0.13612439467823545;0;201312;22.247.081.166.354.500;10. Mar;366.030.355.191.029;0.532830928529853;1;0.4506267101557744;-0.23218641290723957;-0.021390176123354893;0.004966508265535856;-0.04758689843788953;1
Tehran;2014;1;0;0;NA;NA;MM;0.1669543665;0.8438601771;-0.6769058107;-0.004894803685;0.224270281300243;-0.15180985657945806;0;201401;-0.5194534995261648;10;166.065.532.357.449;0.478080876378367;1;-0.11649798246112864;-0.23705694720723952;3,25E+12;-7,70E+10;-1,69E+12;1
Tehran;2014;2;0;0;NA;NA;MM;0.1663533582;0.8225199489;-0.6561665907;-0.01573572086;0.224270281300243;-0.14715866587611043;0;201402;0.6668682708087772;10;166.065.532.357.449;0.478080876378367;1;0.1495587346844911;-0.21631772720723957;3,25E+12;-7,02E+10;2,17E+11;1
Tehran;2014;3;0;0;NA;NA;MM;0.1647574451;0.8817406831;-0.716983238;-0.03101220798;0.224270281300243;-0.16079803247381907;0;201403;-0.15687233069496642;10;166.065.532.357.449;0.478080876378367;1;-0.035181801733184866;-0.2771343745072395;3,25E+12;-9,00E+10;-5,09E+10;1
Tehran;2014;4;1;1;NA;NA;MM;0.1617767429;0.8260298791;-0.6642531362;0.6959891985;0.224270281300243;-0.14897223771014265;1;201404;0.20016735184471202;10;166.065.532.357.449;0.40676204188749;1;0.04489158830533828;-0.22440427270723956;3,25E+12;-7,29E+10;6,50E+10;1
